"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Msc",34.4600331125153,-0.0165098479118448,0.183167159376009,-0.090135414929666,0.92817960670332,0.9998847402937
"Trpa1",1.50473088978621,-0.136529579744541,0.705157625311397,-0.193615689377606,0.846476812312313,0.9998847402937
"Kcnb2",36.248923757244,-0.0316521237441373,0.176125142853494,-0.179713828652315,0.857377236508577,0.9998847402937
"Terf1",170.038418633634,-0.0329987336875336,0.077329558183623,-0.426728594636173,0.669577020746849,0.9998847402937
"Gm106",15.2864652159862,-0.203581908882102,0.28980174719235,-0.702486823680117,0.482375616058019,0.9998847402937
"Gm7634",0,NA,NA,NA,NA,NA
"4930444P10Rik",12.4438679843333,0.424578520250707,0.357972378174075,1.18606503221386,0.235596618436427,0.9998847402937
"Rpl7",6921.38718426983,-0.0238688909323439,0.1075030890494,-0.222029814616542,0.824290673821576,0.9998847402937
"Rdh10",227.239123130399,-0.0838934396213993,0.0993670033362547,-0.844278651913318,0.39851371255648,0.9998847402937
"Stau2",1862.10524561358,-0.196041293531521,0.172207907099178,-1.13839890881791,0.254953949497301,0.9998847402937
"Ube2w",889.396137910854,0.0284323079765064,0.0811162376987676,0.350513149809688,0.725953623221635,0.9998847402937
"Tceb1",1320.63947652731,-0.0456036077871862,0.0544110486409849,-0.838131389234712,0.401956915524389,0.9998847402937
"D030040B21Rik",0.270878102838956,1.50370318790724,2.52270481271625,0.596067831768305,0.551129912943275,0.9998847402937
"Tmem70",658.32418012505,0.0224850151453701,0.0751025959321709,0.29939065176492,0.764641994063772,0.9998847402937
"Ly96",15.6327271555539,-0.0818021788525431,0.257713988472515,-0.31741458559308,0.750929041303547,0.9998847402937
"Jph1",294.312532820866,0.0596300065329124,0.0885969916230181,0.673047757497672,0.500916908501973,0.9998847402937
"Gdap1",1352.14530797429,0.0606616557439796,0.0798693466325054,0.75951110534428,0.4475468734054,0.9998847402937
"Pi15",11.1754825153655,-0.48879964735019,0.318242311736066,-1.53593544706141,0.124554213338102,0.9998847402937
"Crispld1",47.821464475078,-0.00924814332896988,0.164051127591445,-0.0563735432041746,0.955044232894072,0.9998847402937
"Crisp4",0,NA,NA,NA,NA,NA
"Defb44-ps",0,NA,NA,NA,NA,NA
"Defb18",0,NA,NA,NA,NA,NA
"Defb41",0,NA,NA,NA,NA,NA
"Gm15386",0,NA,NA,NA,NA,NA
"Tfap2d",3.14904145119323,-0.760047293817871,0.930285778470203,-0.817004098533809,0.413926085844196,0.9998847402937
"Tfap2b",10.8841848085062,-0.223140868728046,0.365975408508439,-0.609715471423266,0.542050304004041,0.9998847402937
"Pkhd1",0.704702570490697,0.525038326878677,1.0497813523076,0.500140649026154,0.616976045643819,0.9998847402937
"4930486I03Rik",0.157278647410757,0.891852395520259,3.02556353751269,0.294772324052216,0.768167809731074,0.9998847402937
"Mir206",0,NA,NA,NA,NA,NA
"Mir133b",0,NA,NA,NA,NA,NA
"Il17a",0,NA,NA,NA,NA,NA
"Il17f",0.390034574023346,0.904796181867939,1.72788579360736,0.523643510014032,0.600526512939683,0.9998847402937
"Mcm3",88.0059543516728,0.0370890319383315,0.140380214403089,0.264204126600303,0.791622631448416,0.9998847402937
"6720483E21Rik",14.1242681668372,0.0819131960998187,0.340902026596829,0.240283687713873,0.810110339951153,0.9998847402937
"Paqr8",1369.7678418721,-0.119989499876359,0.119997350737318,-0.999934574714271,0.317342170906242,0.9998847402937
"Efhc1",34.6989047428347,0.240502317009839,0.169466886788661,1.41916997218321,0.155849468041312,0.9998847402937
"Tram2",13.2372957344367,0.450006917044054,0.349788897944979,1.28651000557153,0.198265129165992,0.9998847402937
"Tmem14a",569.98247407971,0.103339736221004,0.138164689084225,0.747946070055629,0.454492687541098,0.9998847402937
"Gsta3",37.1982274896005,0.0634225899348159,0.244034633769899,0.259891757801137,0.79494726920311,0.9998847402937
"Gm4956",0.0488398106090829,-0.274728938459143,3.02618800586252,-0.0907838303261136,0.927664358520388,NA
"Khdc1a",0.235345317402503,-1.32869375227735,2.59002003928439,-0.513005201552209,0.607947682162029,0.9998847402937
"Khdc1c",0.788828441289578,-0.131075975565378,1.4245562948397,-0.092011790646805,0.926688671751667,0.9998847402937
"Khdc1b",0.0968128443707655,-0.56326200123247,3.02618800586252,-0.186129216076887,0.852343431112939,NA
"Kcnq5",1363.04563093881,-0.0781775076689311,0.0882787094491793,-0.885576014383589,0.375846041319716,0.9998847402937
