"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Clpp",1575.84447534822,0.0390017723805427,0.0462060848225451,0.844083036472995,0.398623006249571,0.996408191985996
"Alkbh7",546.593955262951,0.00519030068551911,0.0524053300109715,0.099041465523306,0.921105347206842,0.996408191985996
"Pspn",10.4044386116632,-0.131295666243545,0.22005700301072,-0.596643889752277,0.550745161776848,0.996408191985996
"Gtf2f1",2184.78749034651,0.0556105194522069,0.0508316015296326,1.09401470303446,0.273948529782093,0.996408191985996
"Khsrp",4592.39400880225,0.124788982693305,0.0980327112961961,1.27293207586871,0.203042145880302,0.985475301975332
"Slc25a41",4.51557448919399,0.206094699068927,0.295356454224376,0.697782953855347,0.485312940998652,0.996408191985996
"Slc25a23",14105.4430838886,0.0890258136001703,0.0591195388955114,1.5058610953904,0.132102835559988,0.972871989476536
"Crb3",29.2830818981237,-0.240379932217764,0.179967127662372,-1.33568799669198,0.181651274327938,0.980937576592277
"Dennd1c",55.5875583649826,-0.181515776659771,0.107433033363998,-1.68957136344433,0.0911099883487032,0.97283866098837
"Tubb4a",26454.6056692089,0.0388474353927535,0.0604353078251616,0.642793704387814,0.520357968737013,0.996408191985996
"Gm11110",43.0987744570392,0.340954271950428,0.108558536149462,3.14074124471433,0.00168520850909027,0.869738799073439
"Tnfsf9",34.6285596670051,-0.0927394890310144,0.162249555725171,-0.571585472863191,0.567602839509901,0.996408191985996
"Cd70",4.68504330062972,0.0133478856342021,0.347371223769351,0.038425421338484,0.969348492648765,0.996408191985996
"Tnfsf14",0.220224679672783,0.770491758163731,1.73273937519401,0.444666849033462,0.656560529873651,0.996408191985996
"C3",90.3770034953762,0.0325611008217096,0.228843191788079,0.142285643576685,0.886854385915834,0.996408191985996
"Gpr108",893.352114700256,0.00396494476728396,0.0408130761207125,0.097148883253908,0.922608161197787,0.996408191985996
"Trip10",197.275831573023,-0.00326063018491482,0.0759700228858302,-0.0429199579130704,0.965765339294831,0.996408191985996
"Vav1",123.178305871411,0.00640415200243178,0.0715046367354875,0.0895627513796377,0.92863468549681,0.996408191985996
"Emr1",156.701154373849,0.0165878727526807,0.140545712764122,0.118024750996995,0.906048046484728,0.996408191985996
"Vmn2r120",0,NA,NA,NA,NA,NA
"Cntnap5c",18.2243850037822,-0.0433533506256686,0.221948142099815,-0.195330991354601,0.845133836732131,0.996408191985996
"2610034M16Rik",103.489328382958,-0.0255018856078498,0.0999471250941777,-0.255153768393238,0.798604336925077,0.996408191985996
"4930505H01Rik",0.049197284043699,-0.233241934545278,2.95661270345986,-0.0788882271500544,0.937121527430217,0.996408191985996
"Nudt12",28.8627352822937,-0.0610316476578456,0.165235870400795,-0.369360765975377,0.711858837819367,0.996408191985996
"Efna5",568.268101382661,-0.00784533390557646,0.0660386487960888,-0.118799128216583,0.905434499376228,0.996408191985996
"Fbxl17",1941.41419366581,0.0302788457514472,0.0471316202699013,0.642431674914931,0.520592938945807,0.996408191985996
"4930405O22Rik",0.36894704650049,-0.0405761792760602,1.14679263031786,-0.035382316038091,0.971774885639699,0.996408191985996
"A930002H24Rik",1.61226745294542,0.0162536416133495,0.590785676665594,0.0275119087265036,0.978051441653199,0.996408191985996
"Fert2",188.038961835589,-0.0137159133263866,0.0573683191241125,-0.239085152498771,0.811039554554122,0.996408191985996
"Pja2",6265.73881068117,-0.00143326522852919,0.0464575819429831,-0.0308510509713619,0.975388326987148,0.996408191985996
"AU016765",0.0509031283537888,0.0552926596165359,2.95661270345986,0.0187013535969158,0.985079348430313,0.996408191985996
"Man2a1",314.580890499227,-0.106457486650684,0.0737763385394386,-1.44297601044236,0.149027229183744,0.977028967230186
"4930583I09Rik",0.771486510014529,-0.118191429986516,0.761382629616065,-0.155232632567564,0.876637923028387,0.996408191985996
"Gm4701",0.0242745022376818,-0.0889755833182443,2.95661270345986,-0.0300937566878896,0.975992279918886,0.996408191985996
"Tmem232",19.9445945110423,-0.226473932281062,0.17674085253805,-1.28138983731735,0.20005677195113,0.984956467238343
"LOC100861810",1.12729630440885,-1.09564599196411,0.666581088835893,-1.64367998179716,0.100242323057508,0.97283866098837
"Vapa",2375.69723983453,-0.0469265058503666,0.0327962448109828,-1.43084996836747,0.152473218639962,0.977028967230186
"Txndc2",1.70743885249064,-0.333300562391985,0.501359354248638,-0.664793744382182,0.506182424329063,0.996408191985996
"Rab31",1527.50830402649,-0.0657417013714239,0.0440620135574828,-1.49202671561203,0.135692141874216,0.974939937906485
"Ppp4r1",603.820039467717,-0.0453424848143487,0.0649794565084356,-0.697797230859608,0.485304011115677,0.996408191985996
"Ralbp1",2262.94384917176,0.0650270494885,0.0656473701479885,0.990550715769876,0.321905013160849,0.996408191985996
"LOC100861815",0.0757698235031925,0.199561533118728,2.95661270345986,0.0674966771553131,0.946186307240847,0.996408191985996
"Twsg1",234.435625947744,0.0266044911715769,0.12689216399796,0.20966220713207,0.833931324227259,0.996408191985996
"Ankrd12",569.154624345797,-0.114231249249683,0.0543297073199365,-2.10255594746717,0.035504604181721,0.97283866098837
"Ndufv2",3047.02025910848,-0.0252045592197077,0.0514141411511664,-0.490226203440838,0.62397384055548,0.996408191985996
"ORF19",1295.72951845996,0.0272544585836929,0.0431100124621582,0.63220716086818,0.527251518724299,0.996408191985996
"Ddx11",68.6524672572823,-0.0467621499208799,0.0924877793333039,-0.50560355387451,0.613134986240176,0.996408191985996
