"","B2101","B2102","B2103","B2104","B2105","B2111","B2112","B2113","B2114","B2115"
"Ppp1r42",9.56943325366916,5.5410999489092,5.6744662490104,7.91261448203214,2.46748375632487,10.8240558224362,12.0877810555618,16.533417900702,7.70242408576868,4.13486525535073
"Cops5",1496.31138148281,1568.1312855413,1415.21188250319,1448.00845021188,1539.70986394672,1482.89564767376,1418.91953006057,1648.47902009941,1464.56092259402,1557.81048495339
"Cspp1",323.620833669539,341.701163516067,165.694414471104,390.685340050337,154.217734770304,374.678855392023,386.808993777979,403.609907575962,139.743979841803,335.957801997247
"Arfgef1",1086.56564853025,976.15710766617,1145.1072890503,1159.19802161771,1051.14808019439,1108.21679228174,1128.81278472708,1074.67216354563,1128.9553017141,1150.52625730134
"Cpa6",6.95958782085029,5.5410999489092,3.40467974940624,0.989076810254018,12.3374187816243,9.99143614378729,6.50880518376407,5.83532396495366,7.70242408576868,16.5394610214029
"Prex2",477.601714205851,406.347329586674,512.97174891054,457.94256314761,407.134819793603,462.936541328811,418.423190384833,410.417785535074,374.117741308764,477.576936993009
"A830018L16Rik",695.958782085029,764.671792949469,713.847854125509,856.540517679979,827.840800246994,733.537936889717,719.687887461913,626.32477223836,552.373841579411,787.691831144314
"4932411L15",0,0,0,0,0,0.832619678648941,0,0,0,0
"Sulf1",296.652430863744,246.578947726459,304.151390946958,387.718109619575,282.526890099198,464.601780686109,402.616092081406,229.522742621511,215.667874401523,282.204553677687
"Slco5a1",160.940468357163,120.057165559699,105.545072231594,160.230443261151,64.1545776644466,94.9186433659793,126.456786427416,137.130113176411,85.8270112414224,135.416837112736
"Prdm14",0.869948477606287,0,0,0,0,0,0,0.972553994158943,0,0
"Ncoa2",821.231362860335,739.736843179378,835.281431854331,948.524661033603,787.127318267633,945.855954945197,889.846651551745,739.141035560797,677.813319547644,817.669604245607
"Tram1",387.127072534798,444.211512570887,419.91050242677,409.477799445163,462.653204310913,468.764879079354,469.563802542979,463.908255213816,501.757911872931,574.746270493751
"Lactb2",173.989695521257,156.074315227609,177.043346969125,168.143057743183,181.360056089878,179.013230909522,182.246545145394,135.185005188093,215.667874401523,166.428326527867
"Xkr9",0,0,0,0,0,0,0,0,0,0
"Gm5523",0.869948477606287,0.923516658151533,0,1.97815362050804,2.46748375632487,0,3.71931724786518,3.89021597663577,0,1.03371631383768
"Eya1",104.393817312754,83.116499233638,86.2518869849581,132.536292574038,72.7907708115837,87.4250662581388,123.667298491517,111.843709328278,91.3287427312572,102.337915069931
"Msc",47.8471662683458,27.705499744546,43.1259434924791,28.6832274973665,39.4797401011979,29.1416887527129,53.9301000940451,27.2315118364504,34.1107352369756,29.9777731012928
"Trpa1",2.60984543281886,1.84703331630307,2.26978649960416,0.989076810254018,3.7012256344873,0,2.78948793589889,0,1.10034629796695,3.10114894151305
"Kcnb2",30.44819671622,36.0171496679098,34.0467974940624,40.5521492204147,48.115933248335,28.309069074064,30.6843672948878,23.3412958598146,41.8131593227443,32.0452057289681
"Terf1",170.509901610832,191.167948237367,170.233987470312,181.001056276485,197.39870050599,189.837286731959,176.667569273596,154.636085071272,160.650559503175,198.473532256835
"Gm106",14.7891241193069,17.5468165048791,14.753612247427,13.8470753435562,6.16870939081217,18.3176329302767,9.29829311966296,13.6157559182252,7.70242408576868,6.20229788302609
"Gm7634",0,0,0,0,0,0,0,0,0,0
"4930444P10Rik",14.7891241193069,19.3938498211822,2.26978649960416,10.8798449127942,4.93496751264974,10.8240558224362,12.0877810555618,17.505971894861,9.90311668170259,17.5731773352406
"Rpl7",6458.49749774907,6616.99685565573,8294.93476280341,5988.86008608808,9645.39400347392,5808.35487825501,5764.01190487907,7031.56537776916,9033.8431063087,6761.53840881228
"Rdh10",249.675213073004,247.502464384611,158.885054972291,300.679350317221,228.24224746005,230.635650985757,225.94852280781,232.440404603987,181.557139164547,243.957050065693
"Stau2",1523.27978428861,1360.34003745721,2932.56415748858,1707.14657449843,2515.5996895732,1732.68155126845,1555.60443891961,1251.67699048256,2969.83465821281,1575.38366228863
"Ube2w",924.755231695483,1010.32722401778,745.624865119967,974.240658100207,806.867188318232,973.332404340612,973.531289628711,903.502660573658,697.619552911049,968.592186065908
"Tceb1",1285.78384990209,1428.68027016042,1461.74250574508,1391.6310720274,1313.93510024299,1345.51340069669,1418.91953006057,1419.92883147206,1119.05218503239,1290.07795966943
"D030040B21Rik",0,0,0,0,0,0,0,0,1.10034629796695,1.03371631383768
"Tmem70",710.747906204336,715.725410067438,607.167888644113,682.462999075272,681.025516745664,650.275969024823,641.582225256744,752.756791479022,616.193926861494,736.00601545243
"Ly96",14.7891241193069,18.4703331630307,14.753612247427,16.8143057743183,20.9736119287614,6.66095742919153,16.7369276153933,19.4510798831789,8.80277038373564,16.5394610214029
"Jph1",252.285058505823,268.743347522096,255.350981205468,299.690273506967,260.319536292274,338.04358953147,304.984014324945,254.809146469643,319.100426410417,317.350908348168
"Gdap1",1215.31802321598,1148.85472274051,1381.16508500913,1462.84460236569,1095.56278780824,1495.3849428535,1408.69140762894,1246.81422051177,1113.55045354256,1244.59444186057
"Pi15",18.268918029732,8.3116499233638,7.94425274861456,9.89076810254018,20.9736119287614,14.9871542156809,9.29829311966296,10.6980939357484,5.50173148983477,14.4720283937276
"Crispld1",51.3269601787709,36.0171496679098,46.5306232418853,51.4319941332089,65.388319542609,50.7898003975854,67.8775397735396,47.6551457137882,42.9135056207112,48.5846667503711
"Crisp4",0,0,0,0,0,0,0,0,0,0
"Defb44-ps",0,0,0,0,0,0,0,0,0,0
"Defb18",0,0,0,0,0,0,0,0,0,0
"Defb41",0,0,0,0,0,0,0,0,0,0
"Gm15386",0,0,0,0,0,0,0,0,0,0
"Tfap2d",2.60984543281886,0,2.26978649960416,7.91261448203214,9.86993502529948,0,0,0,0,5.16858156918841
"Tfap2b",13.9191756417006,9.23516658151533,23.8327582458437,6.92353767177812,12.3374187816243,4.1630983932447,5.57897587179777,10.6980939357484,23.107272257306,15.5057447075652
"Pkhd1",0.869948477606287,0,0,1.97815362050804,0,2.49785903594682,0,1.94510798831789,0,1.03371631383768
"4930486I03Rik",0,0,0,0,0,0,0,0.972553994158943,2.20069259593391,0
"Mir206",0,0,0,0,0,0,0,0,0,0
"Mir133b",0,0,0,0,0,0,0,0,0,0
"Il17a",0,0,0,0,0,0,0,0,0,0
"Il17f",0,0,0,1.97815362050804,0,0,0,0,0,0
"Mcm3",103.523868835148,81.2694659173349,106.679965481396,86.0496824920995,119.672962181756,74.9357710784047,82.7548087650003,73.9141035560797,96.830474221092,95.1019008730668
"6720483E21Rik",18.268918029732,21.2408831374853,2.26978649960416,17.8033825845723,14.8049025379492,14.154534537032,10.2281224316293,27.2315118364504,8.80277038373564,13.4383120798899
"Paqr8",1081.34595766461,1228.27715534154,1754.54496419402,1345.14446194546,1366.98600100398,1686.05484926411,1334.30506267163,929.76161841595,1492.06958004319,1298.34769018013
"Efhc1",30.44819671622,30.4760497190006,28.372331245052,39.5630724101607,14.8049025379492,48.2919413616386,31.614196606854,35.011943789722,25.30796485324,29.9777731012928
"Tram2",10.4393817312754,18.4703331630307,15.8885054972291,10.8798449127942,25.9085794414111,9.15881646513835,13.0176103675281,7.78043195327155,27.5086574491739,21.7080425905913
"Tmem14a",644.631821906258,702.796176853317,414.236036177759,554.872090552504,505.834170046598,541.202791121812,654.599835624272,703.156537776916,367.515663520963,636.769249324012
"Gsta3",38.2777330146766,55.410999489092,14.753612247427,52.4210709434629,37.012256344873,49.1245610402875,58.5792466538766,42.7923757429935,16.5051944695043,32.0452057289681
"Gm4956",0,0,0,0.989076810254018,0,0,0,0,0,0
"Khdc1a",0,0,0,0.989076810254018,0,0,0,0,0,0
"Khdc1c",0,0.923516658151533,1.13489324980208,1.97815362050804,0,0,0,0,0,2.06743262767536
"Khdc1b",0,0,0,0,0,0,0,0,0,0
"Kcnq5",1344.07039790171,1223.65957205078,1597.92969572133,1388.66384159664,1329.9737446591,1136.5258613558,1307.34001262461,1221.52781666363,1357.82733169122,1319.02201645688
"Rims1",155.720777491525,132.986398773821,494.813456913707,340.242422727382,296.098050758984,279.760212026044,297.545379829215,119.62414128155,454.443021060352,205.709546453699
"Rims1-2",102.653920357542,83.116499233638,372.244985935082,256.170893855791,209.736119287614,170.687034123033,273.369817718091,89.4749674626228,237.674800360862,158.158596017165
"4933415F23Rik",0,0,0,0.989076810254018,0,0,0,0,0,0
"Mir30a",0,0,0,0,0,0,0,0,2.20069259593391,0
"Mir30c-2",0,0.923516658151533,0,0,0,0.832619678648941,1.85965862393259,0,0,0
"Ogfrl1",2568.95785437136,2912.77153980993,6075.08356619054,3096.79949290533,7285.24579054918,2825.91118933451,2529.13572854832,2766.91611338219,10462.0926010698,4114.19092907397
"Gm19673",1.73989695521257,2.7705499744546,1.13489324980208,0,2.46748375632487,0,0,1.94510798831789,2.20069259593391,0
"B3gat2",281.863306744437,237.343781144944,340.467974940624,264.083508337823,341.746500250994,258.944720059821,246.404767671068,271.342564370345,288.290730067342,276.002255794661
"Smap1",759.465020950288,662.161443894649,1003.24563282504,936.655739310555,1004.26588882422,864.259226437601,808.951501410677,678.842687922943,1112.45010724459,959.288739241369
"1110058L19Rik",434.974238803143,447.905579203493,363.165839936666,376.838264706781,335.577790860182,405.485783502034,430.510971440395,557.273438653075,309.197309728714,391.778482944482
"Fam135a",284.473152177256,275.207964129157,236.057795958833,349.144114019668,227.008505581888,321.391195958491,263.141695286462,299.546630200955,199.162679932019,335.957801997247
"Col9a1",20.8787634625509,27.705499744546,9.07914599841665,27.6941506871125,19.739870050599,28.309069074064,24.1755621111237,28.2040658306094,16.5051944695043,15.5057447075652
"Col19a1",107.003662745573,110.821998978184,61.2842354893124,131.547215763784,65.388319542609,151.536781514107,155.281495098371,108.926047345802,57.2180074942816,128.180822915873
"Lmbrd1",2508.06146093892,2457.47782734123,2577.34257030053,2490.49540821962,2560.01439718705,2694.35728010797,2603.52207350563,2377.89451571862,2756.36747640722,2443.70536591228
"Bai3",1383.218079394,1290.15277143769,1262.00129377991,1443.06306616061,1254.7154900912,1234.77498343638,1518.41126644096,1349.90494389261,1283.00378342947,1395.51702368087
"Gm20172",6.08963934324401,8.3116499233638,26.1025447454479,2.96723043076205,22.2073538069238,7.49357710784047,5.57897587179777,9.72553994158943,33.0103889390086,7.23601419686378
"4931408C20Rik",0,0,0,0,0,0,0,0,0,0
"Gm5524",0,0,0,0,0,0,0,0,4.40138519186782,0
"Gm7846",29.5782482386137,20.3173664793337,14.753612247427,35.6067651691446,9.86993502529948,19.1502526089256,29.7545379829215,39.8747137605167,23.107272257306,19.640609962916
"Gm597",0,0,0,0,0,0,0,0,0,0
"Gm6462",0,0,0,1.97815362050804,0,0,0,0,0,0
"Gm9898",0,0,0,0.989076810254018,0,1.66523935729788,0,0,0,0
"Phf3",1101.35477264956,1111.91405641445,1165.53536754674,1153.26356075618,983.292276895461,1188.98090111069,1150.19885890231,1069.80939357484,950.699201443449,1094.70557635411
"Ptp4a1",1899.09752661452,1911.67948237367,2074.5848606382,2041.45453636429,1961.64958627827,2045.74655044045,2031.67704664636,2118.22259927818,1693.43295257114,2244.19811734161
"4931428L18Rik",0,0,0,0,0,0,0,0,0,0
"Lgsn",0,0,0,0,0,0.832619678648941,0,0,0,2.06743262767536
"4930521A18Rik",0,0,0,0,0,0,0,0,0,0
"Gm4850",0,0,0,0,0,0,0,0,0,0
"Gm6489",0,0,0,0,0,0,0,0,0,0
"Khdrbs2",195.738407461415,184.703331630307,195.201638965958,175.066595414961,194.931216749665,184.841568660065,176.667569273596,158.526301047908,133.141902054001,210.878128022887
"Gm9839",20.0088149849446,26.7819830863945,69.2284882379269,31.6504579281286,88.8294152276953,26.6438297167661,11.1579517435955,19.4510798831789,178.256100270647,51.6858156918841
"Gm5415",81.775156894991,91.4281491570018,208.820357963583,84.0715288715915,324.47411395672,102.41222047382,61.3687345897755,98.2279534100533,474.249254423757,187.10265280462
"Prim2",127.882426208124,118.210132243396,96.4659262331769,150.339675158611,96.2318664966699,117.399374689501,133.895420923147,174.087164954451,118.837400180431,106.472780325281
"1700001G17Rik",15.6590725969132,16.6232998467276,9.07914599841665,6.92353767177812,11.1036769034619,6.66095742919153,10.2281224316293,15.5608639065431,9.90311668170259,17.5731773352406
"Rab23",575.905892175362,561.498128156132,545.883653154801,544.981322449964,537.911458878822,611.142844128323,587.652125162699,588.395166466161,532.567608216006,550.970795275485
"Bag2",215.747222446359,211.485314716701,184.987599717739,160.230443261151,157.918960404792,229.803031307108,212.930912440282,239.2482825631,181.557139164547,168.495759155542
"Zfp451",247.935316117792,252.120047675368,217.899503961999,304.635657558237,227.008505581888,273.099254596853,278.018964277922,285.930874282729,201.363372527953,261.530227400934
"Gm15455",0.869948477606287,6.46461660706073,2.26978649960416,0.989076810254018,1.23374187816243,0.832619678648941,0,0.972553994158943,13.2041555756035,3.10114894151305
"Bend6",2322.76243520879,2553.52355978899,2668.13403028469,2625.99893122442,2977.01915200596,2784.28020540206,2705.80329782192,2443.05563332727,2362.44350173505,2468.51455744438
"Dst",4110.5065566897,4004.36822974505,4927.70649064063,4620.96685750677,3836.93724108517,4603.55420325,4911.35842580597,4173.22918893603,4587.34371622423,3937.42543940773
"Mir5103",0,0,1.13489324980208,2.96723043076205,1.23374187816243,0,0,0,0,0
"Ccdc115",567.206407399299,575.350878028405,393.807957681322,491.571174696247,468.821913701725,514.558961405046,520.704414701126,683.705457893737,485.252717403427,561.307958413861
"Imp4",429.754547937506,481.152178896949,427.854755175384,467.83333125015,470.055655579888,461.271301971513,411.914385201069,419.170771482505,402.726745055905,437.26200075334
"D1Ertd448e",228.796449610453,247.502464384611,279.183739451312,258.149047476299,266.488245683086,268.936156203608,269.650500470226,208.126554750014,288.290730067342,298.74401469909
"Ptpn18",68.7259297308967,55.410999489092,51.0701962410936,54.399224563971,61.6870939081217,55.7855184694791,64.1582225256744,89.4749674626228,31.9100426410417,58.9218298887479
"Prss39",0,0,0,0,0,0,0,0,0,1.03371631383768
"Cfc1",1.73989695521257,0,0,0,0,0,0,0,0,0
"Prss40",0,0,0,0,0,0,0,0,0,0
"Fam123c",693.348936652211,608.59747772186,911.319279591071,738.840377259751,692.129193649126,628.62785737995,688.073690855059,639.940528156585,974.906819998722,707.061958664975
"AA619741",0,0.923516658151533,0,0,0,0,0.929829311966295,0,0,0
"Arhgef4",6465.45708556992,6678.87247175189,6182.89842492174,6025.45592806747,6477.14486035278,5897.44518387045,5844.90705502013,6580.30032447941,6617.48263597326,6692.27941578515
"Fam168b",7012.65467798428,6798.92963731158,8232.51563406429,7601.05528680213,7096.48328319032,7113.90253437655,7485.12596132868,6492.77046500511,8276.80485330743,7284.59886361415
"Plekhb2",7188.38427046075,6645.62587205843,8586.60232800254,7202.45733226976,7830.55970069697,7590.9936102424,7077.86072268744,6190.30617282167,8276.80485330743,6796.68476348276
"Hs6st1",2214.88882398561,2146.25271354416,2727.1484792744,2084.97391601547,2756.17935581488,2077.38609822911,1946.13274994546,1817.70341508307,3192.10461040213,2431.30077014623
"Uggt1",952.593582978884,833.935542310834,976.008194829789,975.229734910461,1069.65420836683,976.662883055208,992.127875868037,918.090970486043,942.99677735768,808.366157421067
"Neurl3",53.0668571339835,49.8698995401828,55.609769240302,58.355531804987,88.8294152276953,60.7812365413727,30.6843672948878,40.8472677546756,50.6159297064799,40.3149362396696
"Arid5a",294.912533908531,362.018529995401,303.016497697156,356.067651691446,382.459982230355,261.442579095767,276.15930565399,305.381954165908,325.702504198218,318.384624662006
"4632411B12Rik",2067.86753127014,2084.37709744801,1746.6007114454,2106.73360584106,1833.34043094938,2267.22338496107,2149.76536926608,2018.04953787981,2024.6371882592,2068.4663439892
"Lman2l",1082.21590614222,1021.4094239156,1352.79275376408,1142.38371584339,1408.9332248615,1099.89059549525,1120.44432091939,1029.93467981432,1499.77200412896,1022.34543438547
"Cnnm4",422.794960116655,428.511729382311,601.493422395103,505.418250039803,623.03964847203,356.361222461747,418.423190384833,418.198217488346,806.553836409778,522.02673848803
"Cnnm3",996.091006859198,881.958408534714,1072.47412106297,1031.60711309494,1099.26401344273,1021.62434570225,1070.23353807321,1064.94662360404,1305.01070938881,1107.11017212016
"Ankrd23",133.972065551368,95.1222157896079,51.0701962410936,112.754756368958,49.3496751264974,105.742699188416,106.000541564158,124.486911252345,19.8062333634052,104.405347697606
"Ankrd39",228.796449610453,194.862014869973,161.154841471895,207.706130153344,159.152702282954,238.961847772246,219.439717624046,251.891484487166,165.051944695043,213.9792769644
"Sema4c",561.986716533661,498.698995401828,517.511321909749,559.817474603774,650.181969791603,488.747751366928,543.020318188317,659.391608039764,507.259643362766,565.442823669212
"Fam178b",18.268918029732,10.1586832396669,6.80935949881248,7.91261448203214,17.2723862942741,6.66095742919153,20.4562448632585,12.6432019240663,3.30103889390086,3.10114894151305
"Cox5b",7073.55107141672,8488.04160507074,5773.20196174318,6524.93971724575,6464.80744157116,6087.28247060241,6308.89188169132,8211.27337268396,5009.87669464354,5681.3048608519
"Actr1b",7519.83464042874,7823.10961120163,6668.63273583703,7171.79595115188,7255.63598547328,6780.02204323833,6986.73745011474,7208.57020470609,6811.14358441545,7926.53669450735
"4933424G06Rik",20.8787634625509,14.7762665304245,12.4838257478229,11.8689217230482,16.0386444161117,29.9743084313619,26.9650500470226,17.505971894861,4.40138519186782,11.3708794522145
"Zap70",78.2953629845658,76.6518826265772,106.679965481396,71.2135303382893,71.5570289334212,90.7555449727346,58.5792466538766,98.2279534100533,79.2249334536207,77.5287235378262
"Tmem131",1342.3305009465,1260.60023837684,1319.88084951982,1446.03029659137,1014.13582384952,1427.11012920428,1399.39311450927,1161.22946902578,1189.47434810228,1146.39139204599
"Vwa3b",43.4974238803143,39.7112163005159,31.7770109944583,28.6832274973665,38.2459982230355,54.1202791121812,34.4036845427529,37.9296057721988,37.4117741308765,39.2812199258319
"Cnga3",30.44819671622,31.3995663771521,22.6978649960416,25.7159970666045,39.4797401011979,44.9614626470428,31.614196606854,16.533417900702,37.4117741308765,37.2137872981566
"Inpp4a",2514.15110028217,2562.7587263705,3793.94813408836,3044.37842196187,3364.41410174896,2669.37868974851,2717.89107887748,2519.88739886582,3692.7621759771,2828.2478346599
"6330578E17Rik",1867.7793814207,1715.89395084555,2181.2648261196,2163.11098402554,1732.17359694006,1916.69050024986,2040.04551045405,1761.29528342185,1668.1249877179,1882.39740749842
"Unc50",947.373892113246,1013.09777399223,601.493422395103,799.174062685246,681.025516745664,841.778495114079,884.267675679947,962.828454217354,611.792541669627,710.163107606488
"Mgat4a",688.129245786573,698.178593562559,735.410825871748,729.938685967465,625.507132228354,756.018668213238,695.512325350789,629.242434220836,737.232019637859,647.106412462389
"4930594C11Rik",0,0,1.13489324980208,0,1.23374187816243,0.832619678648941,0,0,8.80277038373564,1.03371631383768
"LOC100861893",0,0,0,0,0,2.49785903594682,0,0,0,0
"2010300C02Rik",7435.44963810093,6741.67160450619,8347.1398522943,6777.15430386053,8271.00555120096,5523.59894815708,6042.03086915699,6015.24645387306,9917.42118357616,8179.79719139758
"Gm19863",0.869948477606287,0,1.13489324980208,1.97815362050804,1.23374187816243,0,1.85965862393259,1.94510798831789,2.20069259593391,3.10114894151305
"Tsga10",66.1160842980778,74.8048493102742,78.3076342363436,125.61275490226,67.8558032989339,120.729853404096,116.228663995787,74.8866575502386,62.7197389841164,81.6635887931769
"Lipt1",110.483456655998,102.51034905482,114.62421823001,160.230443261151,104.868059643807,134.051768262479,126.456786427416,138.10266717057,150.747442821473,129.21453922971
"Mitd1",108.743559700786,154.227281911306,115.759111479812,116.711063609974,59.2196101517969,114.068895974905,127.386615739382,152.690977082954,84.7266649434555,130.248255543548
"Mrpl30",1241.41647754417,1496.09698620548,1235.89874903447,1190.84847954584,1600.16321597668,1087.40130031552,1147.40937096641,1445.21523532019,1311.61278717661,1105.04273949248
"Lyg2",0.869948477606287,7.38813326521226,1.13489324980208,0,2.46748375632487,5.82833775054259,0,1.94510798831789,3.30103889390086,3.10114894151305
"Lyg1",0,0,0,0,0,0,0,0.972553994158943,0,0
"Txndc9",1015.22987336654,955.839741186836,1023.67371132148,913.906972674712,1065.95298273234,834.284918006239,798.723378979048,1023.12680185521,1066.23556272998,892.09717884192
"Eif5b",1317.97194357352,1491.47940291473,3184.51045894464,1518.23290373992,3909.72801189676,1877.55737535336,1542.58682855208,1567.75703858422,7391.02608344403,2338.26630190084
"Rev1",122.662735342486,141.298048697185,118.028897979416,182.979209896993,120.906704059919,187.339427696012,199.913302072754,122.541803264027,181.557139164547,151.956298134139
"Aff3",1035.23868835148,865.335108687986,1583.1760834739,1038.53065076672,1357.11606597868,1043.27245734712,1122.30397954332,915.173308503566,1564.69243570901,996.502526539526
"Lonrf2",2428.89614947675,2008.64873147958,3002.92753897631,2897.99505404427,2478.58743322833,2755.97113632799,2610.03087868939,2066.67723758775,2592.41587801014,2281.41190463976
"Chst10",1717.27829479481,1652.17130143309,1965.6351086572,1776.38195121622,1854.31404287814,1666.90459665518,1595.58709933416,1617.35729228632,1914.6025584625,1612.59744958678
"Gm19877",0.869948477606287,1.84703331630307,0,0.989076810254018,1.23374187816243,3.33047871459576,7.43863449573036,1.94510798831789,1.10034629796695,4.13486525535073
"Nms",4.34974238803143,11.0821998978184,4.53957299920832,6.92353767177812,7.40245126897461,8.32619678648941,4.64914655983148,11.6706479299073,5.50173148983477,7.23601419686378
"Pdcl3",839.500280890067,836.706092285289,837.551218353935,735.873146828989,957.383697454049,792.653934073792,719.687887461913,850.012190894917,1013.41894042756,786.658114830476
"Npas2",1096.13508178392,949.375124579776,1575.23183072529,1236.34601281752,1531.07367079958,863.426606758952,1064.65456220141,1076.61727153395,1435.95191884688,1099.87415792329
"Rpl31",10822.1590614222,11198.5629967455,10698.6386658842,9173.68741510601,12123.9814367022,8710.03445834657,9381.04792842796,11973.1122220908,9506.99201443449,7593.68004145161
"Tbc1d8",1271.86467426039,1091.59668993511,1101.98134555782,1072.15926231536,989.460986286273,1053.26389349091,1067.44405013731,1189.43353485639,1167.46742214294,1259.0664702543
"D1Bwg0212e",702.91836990588,752.666076393499,787.615915362644,774.447142428896,834.009509637806,636.95405416644,657.389323560171,748.866575502386,676.712973249677,722.56770337254
"Snord89",7.82953629845658,4.61758329075766,3.40467974940624,11.8689217230482,3.7012256344873,10.8240558224362,6.50880518376407,14.5883099123842,0,5.16858156918841
"Rnf149",628.102800831739,587.356594584375,596.953849395894,632.020081752317,603.299778421431,665.263123240504,622.985639017418,500.865306991856,601.889424987924,653.308710345415
"Creg2",1348.42014028974,1363.11058743166,1929.31852466354,2000.90238714388,1629.77302105258,1522.86139224891,1620.69249075725,1228.33569462275,1404.04187620583,1430.66337835135
"Rfx8",5.21969086563772,4.61758329075766,2.26978649960416,4.94538405127009,6.16870939081217,3.33047871459576,12.0877810555618,1.94510798831789,4.40138519186782,8.26973051070146
"Gm3646",0,0,0,0,1.23374187816243,0,0.929829311966295,1.94510798831789,0,0
"1700066B17Rik",0,0,2.26978649960416,0,0,0.832619678648941,0.929829311966295,0,0,2.06743262767536
"Map4k4",2365.38991061149,2315.25626198589,3458.01973214694,2888.10428594173,2935.07192814843,2785.94544475936,2817.38281525788,2408.04368953754,2983.03881378841,2441.63793328461
"Gm16894",34.7979391042515,13.852749872273,49.9353029912916,28.6832274973665,30.8435469540609,21.6481116448725,25.10539142309,29.1766198247683,60.5190463881825,32.0452057289681
"Il1r2",14.7891241193069,6.46461660706073,12.4838257478229,8.90169129228616,9.86993502529948,16.6523935729788,8.36846380769666,13.6157559182252,8.80277038373564,9.30344682453914
"Il1r1",38.2777330146766,28.6290164026975,27.2374379952499,46.4866100819388,25.9085794414111,78.2662497930005,49.2809535342137,43.7649297371525,23.107272257306,45.483517808858
"Il1rl2",6.08963934324401,1.84703331630307,12.4838257478229,7.91261448203214,4.93496751264974,12.4892951797341,5.57897587179777,5.83532396495366,0,3.10114894151305
"Il1rl1",7.82953629845658,3.69406663260613,10.2140392482187,0.989076810254018,3.7012256344873,10.8240558224362,3.71931724786518,1.94510798831789,12.1038092776365,0
"Il18r1",0,0,0,0,0,0,0,0.972553994158943,0,0
"Il18rap",0.869948477606287,0,0,0,0,0,0,0,0,0
"Slc9a4",0.869948477606287,0,0,5.93446086152411,2.46748375632487,0.832619678648941,0.929829311966295,0,0,1.03371631383768
"Slc9a2",130.492271640943,83.116499233638,88.5216734845623,147.372444727849,83.8944477150456,101.579600795171,120.877810555618,152.690977082954,93.5294353271911,108.540212952957
"Mfsd9",68.7259297308967,77.5753992847288,90.7914599841665,77.1479911998134,106.101801521969,86.5924465794899,78.1056622051688,72.9415495619208,70.4221630698851,87.865886676203
"Tmem182",1.73989695521257,0,4.53957299920832,0.989076810254018,0,1.66523935729788,0.929829311966295,3.89021597663577,2.20069259593391,1.03371631383768
"4930448I06Rik",0,0,0,0,0,0,0,0,0,0
"2610017I09Rik",911.706004531389,1021.4094239156,926.072891838498,939.622969741317,1004.26588882422,802.645370217579,863.811430816689,1172.90011695569,832.962147560984,718.432838117189
"Pou3f3",2026.11000434504,2203.51074634956,2845.17737725382,2446.97602856844,2636.50639363312,2163.14592512995,2185.09888312079,2079.32043951182,2352.54038505335,2220.42264212334
"2900092D14Rik",392.346763400435,341.701163516067,364.300733186468,413.434106686179,336.811532738345,363.022179890938,388.668652401912,399.719691599326,338.906659773822,362.834426157026
"Mrps9",820.361414382728,815.465209147804,578.795557399061,597.402393393427,721.738998725024,694.404811993217,720.617716773879,827.643449029261,700.92059180495,770.118653809073
"Gpr45",215.747222446359,240.114331119399,213.359930962791,243.312895322488,239.345924363512,203.159201590342,261.282036662529,242.165944545577,320.200772708384,203.642113826023
"Tgfbrap1",1270.99472578279,1075.89690674654,1244.97789503288,1220.52078385346,1068.42046648867,1123.20394649742,1179.95339688523,1138.86072716012,1179.57123142058,1147.42510835983
"AI597479",557.63697414563,518.09284522301,562.907051901832,622.129313649777,483.626816239674,606.147126056429,596.950418282362,596.175598419432,326.802850496185,572.678837866076
"Fhl2",333.190266923208,418.353046142644,304.151390946958,374.860111086273,451.549527407451,357.193842140396,378.440529970282,384.158827692783,312.498348622615,392.812199258319
"Gm8210",55.6767025668024,65.5696827287588,52.2050894908957,38.5739955999067,57.9858682736344,33.3047871459576,57.6494173419103,64.1885636144903,57.2180074942816,67.1915603994493
"Nck2",662.030791458384,643.691110731618,634.405326639363,644.878080285619,678.558032989339,666.095742919153,671.336763239665,572.834302559618,626.097043543197,815.602171617931
"LOC100861934",0,0,1.13489324980208,0,0,0,0.929829311966295,0,0,4.13486525535073
"1500015O10Rik",52.1969086563772,69.263749361365,18.1582919968333,49.4538405127009,34.5447725885482,437.957950969343,367.282578226687,57.3806856553777,29.7093500451078,28.9440567874551
"Uxs1",860.379044352618,798.841909301076,661.642764634613,743.785761311021,635.377067253654,895.898774226261,733.635327141407,683.705457893737,468.747522933923,815.602171617931
"Gm19587",0,0.923516658151533,1.13489324980208,0,1.23374187816243,1.66523935729788,0.929829311966295,0.972553994158943,0,1.03371631383768
"Tpp2",617.663419100464,615.985610987072,514.106642160343,662.681462870192,497.197976899461,669.426221633749,679.705227047362,617.571786290929,575.481113836717,625.398369871798
"A530098C11Rik",1.73989695521257,0,0,0,0,0.832619678648941,1.85965862393259,0,0,0
"1700029F09Rik",87.864796238235,84.0400158917895,69.2284882379269,61.3227622357491,62.9208357862842,84.094587543543,67.8775397735396,83.6396434976691,90.2283964332903,77.5287235378262
"Kdelc1",123.532683820093,157.921348543912,78.3076342363436,124.623678092006,64.1545776644466,149.03892247816,160.860470970169,141.992883147206,77.0242408576868,119.911092405171
