"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2010107E04Rik",1471.90350541836,0.214994136843984,0.231844602245006,0.927320001251461,0.353760412571588,0.999957590981977
"Tdrd9",3.24497553676637,0.0897768838098944,0.78515754680973,0.114342508932988,0.90896628619419,0.999957590981977
"BC048943",0.927513729653811,2.58944178298958,1.59403999920859,1.62445219961556,0.104279334200661,0.999957590981977
"Aspg",92.210781069636,0.106967748562182,0.168733553678077,0.633944738497381,0.526116887178387,0.999957590981977
"Mir3073",0,NA,NA,NA,NA,NA
"Mir203",0,NA,NA,NA,NA,NA
"Kif26a",485.638770883562,-0.0898005950939879,0.130112416021193,-0.690176985717956,0.490082894319764,0.999957590981977
"A730018C14Rik",1.97720670771546,0.107733533378036,1.00374674488333,0.107331390041577,0.914526082720441,0.999957590981977
"B020018J22Rik",0.33910004144764,-1.90509362417967,3.13024406909022,-0.608608652274638,0.542783868083587,NA
"A530016L24Rik",82.3666091637835,-0.193028110468882,0.190120202402824,-1.01529510293649,0.309965178057703,0.999957590981977
"Tmem179",5710.18890519317,-0.114044602286246,0.0997160277863095,-1.14369379545124,0.25275064741857,0.999957590981977
"Inf2",12764.6821982051,-0.0220649944912972,0.149552186189648,-0.147540434235555,0.882705467018934,0.999957590981977
"Adssl1",1090.01953337438,0.173278891419567,0.142439506121627,1.21650865084864,0.223791217629557,0.999957590981977
"Siva1",215.15468010176,-0.144707256404709,0.15959801919066,-0.906698323315894,0.364566350333854,0.999957590981977
"Akt1",7314.50669758327,-0.0817113925112088,0.136038369424876,-0.600649602436848,0.548073392860649,0.999957590981977
"Zbtb42",52.048594790509,-0.212635927371956,0.279064219092711,-0.761960555399308,0.446083546461202,0.999957590981977
"AW555464",9605.564063267,-0.0683960913083007,0.290842914627552,-0.235165059447597,0.814080624094953,0.999957590981977
"Pld4",314.335762939733,-0.0707848439583452,0.129032511047884,-0.548581465116779,0.583292708538754,0.999957590981977
"Ahnak2",32.6952356069794,0.278640798772535,0.296516085860319,0.939715624412348,0.347363448523413,0.999957590981977
"LOC100047183",24.2788749666164,-0.247775356334264,0.445819269336957,-0.555775340762562,0.578364444946648,0.999957590981977
"BC022687",326.077424978137,-0.0750712925618022,0.115271957377421,-0.651253733082758,0.514882709450838,0.999957590981977
"Cdca4",183.921905258874,-0.1995220202634,0.128428723262988,-1.5535622810392,0.120288862379452,0.999957590981977
"Gpr132",2.32011765189327,-4.08042711689088,1.21215196655513,-3.36626696113626,0.000761929308093136,0.276995936642223
"Jag2",1509.42555149453,-0.0245112479392782,0.0802031274183153,-0.305614615393174,0.75989809112171,0.999957590981977
"Nudt14",201.825212052341,-0.0819966768485592,0.207727854011697,-0.394731256617814,0.693041232621244,0.999957590981977
"Brf1",1328.00384309591,-0.116399251195591,0.205292679645368,-0.566991728086285,0.570719801619646,0.999957590981977
"Btbd6",1700.80790516248,-0.113262347321375,0.0886094522372392,-1.27821969848241,0.201171972413848,0.999957590981977
"Pacs2",4827.50110353212,0.0622027942395969,0.158774106533648,0.391769134134063,0.695228803076649,0.999957590981977
"Tex22",2.80594741629614,-0.408916368717773,0.914423813086632,-0.447184733015076,0.654741683591589,0.999957590981977
"Mta1",1690.57959527424,-0.0490550095984508,0.134436128637681,-0.364894542081459,0.715190128618388,0.999957590981977
"LOC100861919",0,NA,NA,NA,NA,NA
"Crip2",3794.6924893193,-0.0835144391666299,0.116889489660199,-0.71447346899545,0.47493445608931,0.999957590981977
"Crip1",97.801513783405,0.316909118639231,0.384750739053072,0.823673839897465,0.410124907489274,0.999957590981977
"4930427A07Rik",71.8831536643307,0.00316260541251782,0.18687597295125,0.0169235528921786,0.986497602965843,0.999957590981977
"Tmem121",642.25491412421,-0.130249495767664,0.119439224172704,-1.09050855503992,0.275489186877109,0.999957590981977
"Adam6b",0.0929829311966296,0.501551390834747,3.16074699792792,0.158681283621735,0.87391998483302,NA
"Adam6a",0,NA,NA,NA,NA,NA
"Gm19331",0,NA,NA,NA,NA,NA
"Zfp386",388.546372573463,0.127115070298172,0.125404027152821,1.01364424400236,0.310752537830899,0.999957590981977
"Vipr2",39.0609159818026,-0.299318013424825,0.277135713632811,-1.08004128916205,0.280123794234701,0.999957590981977
"Wdr60",244.897920220366,0.213352186841238,0.229986541526821,0.927672486506595,0.353577484541478,0.999957590981977
"Esyt2",518.942701098688,0.0262376273495555,0.114387972348015,0.229374005072227,0.818578238551389,0.999957590981977
"Gm19349",0.771376625048056,0.173010481273302,2.26366454958342,0.0764293814227644,0.939077494968096,0.999957590981977
"D430020J02Rik",146.553332106557,-0.139333770212174,0.15395994087379,-0.905000154075109,0.365465305566807,0.999957590981977
"Ncapg2",54.163764809654,0.195199730041108,0.233448400775385,0.836157923518702,0.403066065855513,0.999957590981977
"Ptprn2",8949.94602182339,-0.01307400765215,0.0775262991353131,-0.168639646132609,0.866080094048997,0.999957590981977
"Gm6750",59.5662099157322,0.063776101770789,0.288025449067984,0.22142523161464,0.824761347982995,0.999957590981977
"Gm10421",47.6846716499166,0.122621676322071,0.29101268933443,0.421361957110932,0.673490794326011,0.999957590981977
"Gm5441",1.85244662019332,0.0421638170805778,1.12406041431713,0.0375102766217352,0.970078146355227,0.999957590981977
"Mir153",1.99043389501934,-1.18407020394481,1.29676692958863,-0.913094077993207,0.361193064667188,0.999957590981977
"Rapgef5",190.341345216845,-0.194086789861059,0.285552216331255,-0.679689313410575,0.496701204027363,0.999957590981977
"Cdca7l",20.2651668432482,-0.124090298955762,0.327426189663078,-0.378987090444569,0.704697450366978,0.999957590981977
"Dnahc11",40.4259936988792,0.406015877666042,0.416626140006202,0.974532893351334,0.329792015112713,0.999957590981977
"Sp4",244.859467712801,0.118991407532089,0.129051440360749,0.922046334387763,0.356504407657757,0.999957590981977
"D230030E09Rik",0.288074963014075,-0.652587346089944,3.16074699792792,-0.206466176039322,0.836426783133787,NA
"Sp8",123.724263223077,0.101262655554072,0.219691319902268,0.460931527013082,0.644847731830461,0.999957590981977
"Abcb5",0.442586260397934,-0.507511686225048,2.13495644963422,-0.237715240660764,0.812101962132196,NA
"Itgb8",26.3619419701226,-0.218448297365932,0.506966620836581,-0.430892860373046,0.66654627501892,0.999957590981977
"Macc1",0.82970173118494,-0.811170666431219,1.71822085993322,-0.47209918430553,0.636855994675854,0.999957590981977
"Tmem196",24.231990766805,0.729661912574802,0.424065991656931,1.72063293668948,0.0853174527858036,0.999957590981977
"Speer6-ps1",0,NA,NA,NA,NA,NA
"Gm20251",3.06737731081959,1.00145040697751,0.795920026520401,1.25822993970342,0.208308610162999,0.999957590981977
"2810429I04Rik",15.9640021303502,0.528506791094474,0.427047458294556,1.23758327284069,0.215870619887915,0.999957590981977
"1700024F13Rik",4.7085386346233,0.640589467952367,0.804913024534682,0.795849301013224,0.426119632251293,0.999957590981977
"Gdi2",4391.58454356272,-0.0217798102329348,0.184841510309512,-0.117829648743213,0.906202636883887,0.999957590981977
"BC016423",288.815196830099,-0.0057944123408048,0.134349662775273,-0.0431293404174532,0.965598430782979,0.999957590981977
"Asb13",1095.06582593618,-0.0063846367939359,0.0689155497696004,-0.092644356974313,0.926186103489936,0.999957590981977
"Calml3",0,NA,NA,NA,NA,NA
"Calm4",0,NA,NA,NA,NA,NA
"Calm5",0.0832619678648941,0.501551390834747,3.16074699792792,0.158681283621735,0.87391998483302,NA
"Net1",485.319906268144,0.271129193522839,0.199375361875165,1.35989317322268,0.173863731638809,0.999957590981977
"Tubal3",0,NA,NA,NA,NA,NA
"Ucn3",11.509149566461,1.05479049643624,0.547023583716835,1.9282358710557,0.0538257943082563,0.999957590981977
"Akr1c14",24.5525609932192,-0.233493782696011,0.282208920524557,-0.827379170941881,0.408022182610277,0.999957590981977
"Akr1c18",4.92537446583719,0.0327557888687019,0.833164152886597,0.0393149282229865,0.968639304817246,0.999957590981977
"Akr1c13",5.4977526864813,0.260287941422582,0.591091519601119,0.440351337806758,0.659682663643304,0.999957590981977
"Akr1c19",0.527039821054705,-0.703438119800924,2.08275483355604,-0.337744082245097,0.735556051918573,NA
"Marcksl1-ps4",0.608025846292463,0.357058674835385,2.34514439736493,0.152254451894982,0.878986248126075,0.999957590981977
"Akr1c12",0.574544433853164,-1.01657566958867,1.8071221356857,-0.562538441378194,0.573749220140436,0.999957590981977
"Akr1c6",0,NA,NA,NA,NA,NA
"Akr1c20",0,NA,NA,NA,NA,NA
"Akr1c21",1.30852880781505,-0.389598031677847,1.38293803422066,-0.281717634512381,0.778160031559828,0.999957590981977
"Akr1e1",488.363039582222,-0.101913684635086,0.102896203759987,-0.990451356911158,0.321953553764076,0.999957590981977
"Gm5444",0,NA,NA,NA,NA,NA
"1700016G22Rik",0.642998638795977,-0.403881255270173,2.32546519011935,-0.173677618132587,0.862118828321859,0.999957590981977
"Klf6",479.593882476812,-0.110491796455421,0.128159692581831,-0.862141553475334,0.38860962739444,0.999957590981977
"Pitrm1",527.805527251207,0.0203437691093903,0.0953135601432912,0.213440449384181,0.830983433267582,0.999957590981977
"Pfkp",6109.80534162534,-0.0159715018425071,0.104467971245394,-0.152884196487269,0.878489598768079,0.999957590981977
"Gm10029",88.1972374109557,0.166884088342794,0.30569959846752,0.545908758727157,0.585128657367396,0.999957590981977
